id,label,reason_tag,severity_reason,urgent_prob,severity_prob,review_priority
ffba3c55dfcc4093.jpg,Pylorus,red_fluid_region,large_protruding_lesion,0.6111271868697847,0.5979596942784382,4
5e6113475b9245d2.jpg,Ileocecal valve,dark_blood_residue,suspicious_vascular_cluster,0.4070437140658314,0.43567566708272054,2
58085c0752deca32.jpg,Foreign body,red_fluid_region,unclear_view_needs_review,0.3970512594760119,0.5710021886097125,3
26738d0088321f1a.jpg,Ileocecal valve,blurred_visibility,low_risk_appearance,0.4029613055102137,0.5400196454158226,3
8a5f7a9084364407.jpg,Reduced mucosal view,white_crater_lesion,unclear_view_needs_review,0.33300795136998673,0.5658055577353847,3
5b1c205bb350abb8.jpg,Ileocecal valve,raised_round_mass,unclear_view_needs_review,0.5001940872081695,0.5693567713400439,3
9eb6922869dbaa87.jpg,Reduced mucosal view,blurred_visibility,widespread_inflammation,0.35244485643274404,0.4413952126137248,2
5836eb5e95506f76.jpg,Ulcer,inflamed_red_surface,active_bleeding_visible,0.3077927582161982,0.49660294387626625,3
9c49dbcb3766c23c.jpg,Ileocecal valve,raised_round_mass,retained_foreign_object,0.4544829355945157,0.5435754778620348,3
e890ef7de8f5f8df.jpg,Ulcer,red_fluid_region,suspicious_vascular_cluster,0.2972388673486093,0.44129278226018004,2
4537b9c8087d0d1a.jpg,Angiectasia,vascular_red_spots,low_risk_appearance,0.3117214367975296,0.4342507824467956,3
10855febf6401c9f.jpg,Foreign body,landmark_ring_structure,large_protruding_lesion,0.3997362904638363,0.5422432529898108,3
c98dbf0421025ef2.jpg,Ileocecal valve,inflamed_red_surface,deep_ulceration_pattern,0.3809125612365091,0.5071797406381421,3
34077698c482ec5a.jpg,Blood - fresh,foreign_object_shape,suspicious_vascular_cluster,0.6401502373696664,0.578321716983545,3
68da38b209b62c45.jpg,Pylorus,red_fluid_region,suspicious_vascular_cluster,0.5782912949829616,0.6749024662913209,3
b97a910cb705d467.jpg,Ulcer,inflamed_red_surface,unclear_view_needs_review,0.42608610046274376,0.5725034045363413,3
74b2653f9ddacbc3.jpg,Pylorus,inflamed_red_surface,widespread_inflammation,0.6015855715332872,0.5930014633515338,3
1109985ce4070f84.jpg,Lymphangiectasia,blurred_visibility,active_bleeding_visible,0.38240595336738303,0.5323050825198928,3
7630c044f55b289e.jpg,Pylorus,vascular_red_spots,suspicious_vascular_cluster,0.5512762193453907,0.6422754203372597,3
0201069562d0b46c.jpg,Ileocecal valve,landmark_ring_structure,deep_ulceration_pattern,0.3835435236097475,0.5461823221883018,3
27f9a95c9066b927.jpg,Ileocecal valve,inflamed_red_surface,active_bleeding_visible,0.40020870313915224,0.5581609465019954,2
7dc4d54b4a6d65f3.jpg,Lymphangiectasia,foreign_object_shape,deep_ulceration_pattern,0.2911305003012422,0.4779913740054264,2
81491933740d9781.jpg,Pylorus,foreign_object_shape,retained_foreign_object,0.652251792099068,0.616639545211898,3
81fc0e9b861c1d09.jpg,Ileocecal valve,raised_round_mass,large_protruding_lesion,0.31359822132863585,0.5173673937316768,3
5458ba22553ee44b.jpg,Pylorus,raised_round_mass,low_risk_appearance,0.5994207033457339,0.6653495247434106,3
cbe9314e54b12b76.jpg,Ileocecal valve,blurred_visibility,retained_foreign_object,0.6258501776933445,0.73610954504855,3
65d1d2c983ad33dc.jpg,Ileocecal valve,inflamed_red_surface,suspicious_vascular_cluster,0.4460449557743344,0.49455970114801545,3
982d23e756376111.jpg,Ileocecal valve,red_fluid_region,unclear_view_needs_review,0.5868921187030102,0.6244212695843987,3
738e9c4e809167cf.jpg,Ulcer,inflamed_red_surface,retained_foreign_object,0.44714187367799285,0.5507845112018704,3
5f148556f38bccb8.jpg,Ileocecal valve,inflamed_red_surface,unclear_view_needs_review,0.351414498338145,0.5947301700796604,2
d73886f1b77dad61.jpg,Ileocecal valve,foreign_object_shape,large_protruding_lesion,0.38670676020395645,0.5420221079522669,2
e4463dd33b64d36f.jpg,Angiectasia,blurred_visibility,unclear_view_needs_review,0.3043414979699034,0.4924523937333702,3
ca3c0126c758a3a7.jpg,Ileocecal valve,dark_blood_residue,suspicious_vascular_cluster,0.39843657129301324,0.4853838493813422,2
68964697855fd032.jpg,Ileocecal valve,white_crater_lesion,deep_ulceration_pattern,0.3459886330884121,0.5562109089275463,3
65520a328004d5c4.jpg,Ileocecal valve,blurred_visibility,widespread_inflammation,0.3968861120994564,0.49723223430627317,3
1be1a5082d47a80c.jpg,Ileocecal valve,raised_round_mass,active_bleeding_visible,0.44903046137977265,0.583458749896751,3
727f2688692af053.jpg,Foreign body,vascular_red_spots,retained_foreign_object,0.39039902851373043,0.5092655197118062,2
1596ce46447cbe51.jpg,Reduced mucosal view,inflamed_red_surface,unclear_view_needs_review,0.2975052837956039,0.4498669427813044,2
c4798dbd70d56eda.jpg,Reduced mucosal view,normal_texture,large_protruding_lesion,0.4568832374109377,0.5275248503137723,2
1698d9222bd1989b.jpg,Ileocecal valve,foreign_object_shape,large_protruding_lesion,0.4308470937465281,0.5333298289759981,3
05794477f89a0f09.jpg,Erythema,white_crater_lesion,suspicious_vascular_cluster,0.3862609809540241,0.5162747201746407,3
7fc3304e724e2e27.jpg,Normal clean mucosa,normal_texture,suspicious_vascular_cluster,0.45074095598480446,0.5124025563621418,3
1c00ad2da6dabda3.jpg,Pylorus,normal_texture,retained_foreign_object,0.6479472948942873,0.6328589548503103,3
ad1894ab53c6df1c.jpg,Foreign body,red_fluid_region,suspicious_vascular_cluster,0.37122162446839024,0.45381797092962317,3
fee014f98c346ce5.jpg,Angiectasia,vascular_red_spots,deep_ulceration_pattern,0.2639701014608201,0.4063588512989992,3
073b46002ccfd4e0.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.30950319278240906,0.43847923633709085,2
9d30ef7ee39b46fc.jpg,Ileocecal valve,foreign_object_shape,retained_foreign_object,0.6188182752964636,0.6216145808546363,3
c0eeb6557d40bc8f.jpg,Blood - fresh,vascular_red_spots,unclear_view_needs_review,0.6267714126637929,0.6285572827033722,3
e5c253e2b8a31a57.jpg,Reduced mucosal view,normal_texture,suspicious_vascular_cluster,0.43980757185196184,0.6069659789327384,3
71fdff367d494499.jpg,Angiectasia,raised_round_mass,retained_foreign_object,0.3750084731141129,0.48028574495146287,3
fd0af9b7ed1042eb.jpg,Ileocecal valve,inflamed_red_surface,large_protruding_lesion,0.44012211642504956,0.4890350754910611,3
d79a2a40f00928dc.jpg,Ileocecal valve,dark_blood_residue,low_risk_appearance,0.40535751064733505,0.5063079555352394,2
a8693f5dc96d0f4a.jpg,Erosion,red_fluid_region,deep_ulceration_pattern,0.373263913869827,0.4611930691715028,3
4fcb9de132f74e0a.jpg,Lymphangiectasia,white_crater_lesion,retained_foreign_object,0.41047089341760407,0.5345052467854442,2
c33c390ffcb065ba.jpg,Ileocecal valve,white_crater_lesion,deep_ulceration_pattern,0.31194322124080776,0.5079274057138462,3
ce95ba002073a153.jpg,Ileocecal valve,red_fluid_region,widespread_inflammation,0.2923422500789304,0.46559694490321113,3
000cbeba70fa2961.jpg,Ileocecal valve,white_crater_lesion,widespread_inflammation,0.444698044656588,0.5087336499954782,2
5948fa478966180f.jpg,Reduced mucosal view,dark_blood_residue,deep_ulceration_pattern,0.3161060260081477,0.5312450006475479,3
e0669607b46ddbfe.jpg,Ileocecal valve,landmark_ring_structure,low_risk_appearance,0.48543021229981215,0.5270795033533872,3
e79d7e0c65f36f64.jpg,Erosion,white_crater_lesion,active_bleeding_visible,0.5666821675120557,0.6239405495791731,3
2e7e00540ce190e6.jpg,Angiectasia,red_fluid_region,deep_ulceration_pattern,0.36845198200052404,0.4301639705748442,2
ac936202459b4b49.jpg,Angiectasia,inflamed_red_surface,deep_ulceration_pattern,0.3637597114367537,0.5370838499726273,3
a7afcd8ff1c265b0.jpg,Ileocecal valve,red_fluid_region,widespread_inflammation,0.31007367272322484,0.4902574181448539,3
3bf6de38e7dfe7e9.jpg,Pylorus,red_fluid_region,retained_foreign_object,0.5374042248648303,0.5615118229994093,3
c9c3da6932347481.jpg,Foreign body,inflamed_red_surface,unclear_view_needs_review,0.6044046804207096,0.628203278301882,3
c3e2b609f4f16e27.jpg,Ileocecal valve,normal_texture,retained_foreign_object,0.5207032174493837,0.5066832562126261,3
776807d2f7cdc7db.jpg,Reduced mucosal view,red_fluid_region,unclear_view_needs_review,0.34125198861811396,0.5604059281097116,2
9c70028c3a3843d4.jpg,Ileocecal valve,inflamed_red_surface,active_bleeding_visible,0.2850672535875938,0.5582091487741179,3
a5554553d37dfcdd.jpg,Ileocecal valve,white_crater_lesion,widespread_inflammation,0.40457523653617405,0.5268754183401528,3
c54689a94df7cff6.jpg,Pylorus,inflamed_red_surface,deep_ulceration_pattern,0.5421437642752427,0.6181054132801205,3
21c56f754ee93eae.jpg,Ileocecal valve,blurred_visibility,deep_ulceration_pattern,0.5811897896922464,0.6145067736371884,3
6cebbbae0b2bb8e5.jpg,Ileocecal valve,vascular_red_spots,retained_foreign_object,0.3875605852137402,0.4504127099083634,3
7ce066f5d81138a3.jpg,Reduced mucosal view,normal_texture,large_protruding_lesion,0.3256546470224763,0.5444802647254843,3
07d7b7c962365415.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.6002702282511223,0.6412244883665558,3
4ab80cac24801a37.jpg,Pylorus,foreign_object_shape,low_risk_appearance,0.6152535056592707,0.6829419249789545,3
eec4977d85e8edfb.jpg,Foreign body,blurred_visibility,deep_ulceration_pattern,0.3450141802158874,0.5820704944231909,3
d1c7ded0a8e5067e.jpg,Erosion,landmark_ring_structure,low_risk_appearance,0.5881773210074843,0.6562065096297801,3
99ca92a093937b72.jpg,Erosion,vascular_red_spots,active_bleeding_visible,0.6260056869619242,0.6753541737479044,3
fb03014471c01769.jpg,Ulcer,foreign_object_shape,widespread_inflammation,0.6342316098965036,0.5705184171840963,3
3b3e3a89e81422d1.jpg,Erosion,dark_blood_residue,retained_foreign_object,0.3540372160622073,0.5651457883956841,3
81b4ea6a02d8d8cf.jpg,Angiectasia,dark_blood_residue,widespread_inflammation,0.33331148888083206,0.5404500577521683,3
21d979d60af05e9a.jpg,Reduced mucosal view,inflamed_red_surface,widespread_inflammation,0.3058470122801441,0.47677066165298143,2
4a784acc5b91d4b1.jpg,Ileocecal valve,raised_round_mass,active_bleeding_visible,0.3115922923673949,0.5439157567111487,3
127d9ab278798eb6.jpg,Ileocecal valve,red_fluid_region,low_risk_appearance,0.36393655748204196,0.4998562733743874,3
959565175e07f0b8.jpg,Reduced mucosal view,blurred_visibility,active_bleeding_visible,0.309902791481929,0.47427275385156564,3
ea28537fbbe9c9d8.jpg,Reduced mucosal view,normal_texture,suspicious_vascular_cluster,0.43436108447064103,0.4691284761198362,2
99e2791200728794.jpg,Pylorus,red_fluid_region,large_protruding_lesion,0.4019624109873823,0.5076219587322021,3
cf119229d9c92899.jpg,Reduced mucosal view,red_fluid_region,suspicious_vascular_cluster,0.44493871028284127,0.5525483251099355,3
55e1335e903df534.jpg,Reduced mucosal view,dark_blood_residue,retained_foreign_object,0.41856954379013006,0.46188627184953307,2
e8cd59a91f81c365.jpg,Reduced mucosal view,blurred_visibility,active_bleeding_visible,0.30734515202252455,0.5686442512061165,3
33bca04783d788ee.jpg,Ileocecal valve,normal_texture,widespread_inflammation,0.3595335265979714,0.46223562073984986,3
c911a9f1cbc75b9f.jpg,Reduced mucosal view,foreign_object_shape,low_risk_appearance,0.5130580147371007,0.5567241633743936,3
5cf454cb64ad1de6.jpg,Reduced mucosal view,landmark_ring_structure,large_protruding_lesion,0.33690818190252564,0.4823698979760403,3
356992ad9d71c404.jpg,Reduced mucosal view,foreign_object_shape,suspicious_vascular_cluster,0.34589492225810436,0.46921346475071946,3
ffc799f6336d6e25.jpg,Angiectasia,red_fluid_region,suspicious_vascular_cluster,0.41770371013364604,0.4536794316929332,2
acab2e8d718a38ff.jpg,Ileocecal valve,normal_texture,widespread_inflammation,0.4730114500210508,0.4450212750046918,3
a3d4e807e3b22c83.jpg,Ileocecal valve,vascular_red_spots,active_bleeding_visible,0.3538064097563223,0.4679580014612991,3
58223fee819167a9.jpg,Lymphangiectasia,dark_blood_residue,widespread_inflammation,0.5073967115047757,0.48566557961168566,2
1adf222afe8e20db.jpg,Ileocecal valve,white_crater_lesion,deep_ulceration_pattern,0.27665104935214835,0.48963382887168655,2
693ba918aa289eff.jpg,Lymphangiectasia,foreign_object_shape,retained_foreign_object,0.3671655952862027,0.5409853116356667,3
0f845791e5734948.jpg,Ulcer,raised_round_mass,large_protruding_lesion,0.40839859662825206,0.5850617662481563,3
66f6da99bda47e9a.jpg,Reduced mucosal view,red_fluid_region,retained_foreign_object,0.2877982642311708,0.4955869296663079,3
a2f3786bdd66e773.jpg,Pylorus,vascular_red_spots,active_bleeding_visible,0.6178158076869485,0.6970110008183019,3
468cc676d7cf51e3.jpg,Lymphangiectasia,blurred_visibility,retained_foreign_object,0.37399799919241317,0.5096876657905869,3
766c0046eb4deb75.jpg,Ileocecal valve,white_crater_lesion,unclear_view_needs_review,0.5347952409529118,0.7231322867324136,3
247f944d585dc891.jpg,Angiectasia,normal_texture,retained_foreign_object,0.4392598534870905,0.5250057160869861,3
020e1215d0903223.jpg,Ulcer,foreign_object_shape,retained_foreign_object,0.37483776078619,0.4708326970361584,3
012aa50d49f6451e.jpg,Ileocecal valve,raised_round_mass,deep_ulceration_pattern,0.28403676062935035,0.522882997874139,2
cab353342dfa7749.jpg,Reduced mucosal view,dark_blood_residue,widespread_inflammation,0.40696148021671635,0.6216540212911376,3
d763a3da5572aa25.jpg,Pylorus,raised_round_mass,retained_foreign_object,0.6871119160324541,0.5996698546978982,3
fbcd5be760a5e13f.jpg,Angiectasia,dark_blood_residue,retained_foreign_object,0.31339004239802054,0.45928761660935014,2
03923bd287f0209c.jpg,Blood - fresh,foreign_object_shape,retained_foreign_object,0.6677550108388837,0.6655682491143965,3
24cad213498e4027.jpg,Ileocecal valve,foreign_object_shape,deep_ulceration_pattern,0.3099981392737728,0.5181478540016402,3
bb5933229a3aa263.jpg,Reduced mucosal view,dark_blood_residue,widespread_inflammation,0.32643517294317725,0.5335625767453498,2
779a10625f8e8eae.jpg,Reduced mucosal view,dark_blood_residue,deep_ulceration_pattern,0.3769333127784937,0.5460609549356797,3
03be77c5d763b6d5.jpg,Blood - fresh,raised_round_mass,retained_foreign_object,0.6925290222115349,0.608811476363346,3
4e11091a75e48191.jpg,Reduced mucosal view,red_fluid_region,deep_ulceration_pattern,0.3880358889749355,0.5329370477191204,2
3baff293aeb0ecc7.jpg,Ileocecal valve,red_fluid_region,deep_ulceration_pattern,0.6244835270236154,0.6053196730891448,3
f866cc67c118b395.jpg,Angiectasia,raised_round_mass,active_bleeding_visible,0.43147475661508183,0.5959843526262651,3
06a303980ca3e531.jpg,Pylorus,blurred_visibility,suspicious_vascular_cluster,0.5174859491050767,0.5726286644196539,3
78e1aaf88ca11493.jpg,Pylorus,inflamed_red_surface,suspicious_vascular_cluster,0.5999289546690466,0.6635117716736317,3
d809393795cbad83.jpg,Reduced mucosal view,landmark_ring_structure,low_risk_appearance,0.2882976373496493,0.49040866538702094,2
f2c5d5c707acdfbc.jpg,Ileocecal valve,red_fluid_region,unclear_view_needs_review,0.4881710997110792,0.5084235239238376,3
c25de69c935ff9d3.jpg,Ileocecal valve,landmark_ring_structure,active_bleeding_visible,0.3615620200071147,0.5186861643691975,3
4fc21c98be0365af.jpg,Reduced mucosal view,red_fluid_region,retained_foreign_object,0.34335756285579605,0.4817827699988163,3
0467f9dfff97c880.jpg,Ileocecal valve,red_fluid_region,retained_foreign_object,0.3618565733460532,0.6219080496071789,3
786016ff5ff88116.jpg,Ileocecal valve,landmark_ring_structure,suspicious_vascular_cluster,0.2734195834601972,0.4447690878297913,2
8ffe818015b16443.jpg,Ileocecal valve,normal_texture,suspicious_vascular_cluster,0.3352118567613675,0.5502135738365,3
da6fd5257bee76b3.jpg,Reduced mucosal view,landmark_ring_structure,retained_foreign_object,0.30308268818366346,0.4269885864905004,3
14e527216b0189ba.jpg,Reduced mucosal view,normal_texture,suspicious_vascular_cluster,0.3818823460610466,0.5177716457021719,3
c29b498a014c50b4.jpg,Ileocecal valve,foreign_object_shape,suspicious_vascular_cluster,0.40455529991934847,0.5216003518944949,3
9888d38bca50c1fa.jpg,Pylorus,raised_round_mass,active_bleeding_visible,0.6188677147735753,0.6998284502319541,3
e43e73736d6fb310.jpg,Ileocecal valve,dark_blood_residue,deep_ulceration_pattern,0.45363747207789845,0.531586368346591,3
0113a8da2628859b.jpg,Foreign body,blurred_visibility,unclear_view_needs_review,0.37086014396705974,0.5256901406284499,3
d0b656c30659737a.jpg,Lymphangiectasia,landmark_ring_structure,widespread_inflammation,0.4007626168320513,0.6192317010748196,3
e6c7c625f4e1fa5c.jpg,Pylorus,dark_blood_residue,large_protruding_lesion,0.5833988893312532,0.6964682230156134,3
e210afdeda99da1b.jpg,Ileocecal valve,dark_blood_residue,suspicious_vascular_cluster,0.6138292322354726,0.5754327916049248,3
0312fbc311ab7433.jpg,Lymphangiectasia,blurred_visibility,deep_ulceration_pattern,0.4346482062626755,0.502322411073067,3
eee15be0c5a91b28.jpg,Lymphangiectasia,landmark_ring_structure,active_bleeding_visible,0.5943109481991227,0.5762323721968213,2
97b2e03d44341600.jpg,Erosion,normal_texture,retained_foreign_object,0.5829974436783794,0.5474907750908965,3
2529f40d2f9055c4.jpg,Blood - fresh,blurred_visibility,widespread_inflammation,0.5276438841799245,0.6496465305889455,3
87251cfb254553a0.jpg,Angiectasia,normal_texture,active_bleeding_visible,0.4298522332184312,0.4971576030922715,3
80953dffc88d143b.jpg,Erosion,vascular_red_spots,retained_foreign_object,0.5033140781975025,0.5748717692004982,3
23905c4a99cae8bc.jpg,Ulcer,raised_round_mass,unclear_view_needs_review,0.36168971302090197,0.4930278197440441,3
a608abee22380886.jpg,Angiectasia,red_fluid_region,deep_ulceration_pattern,0.42594112611207163,0.45413006437886916,3
579d2104facbf9d0.jpg,Ileocecal valve,raised_round_mass,deep_ulceration_pattern,0.47567960175412816,0.595498439198795,3
7ee3b486b880cdad.jpg,Ileocecal valve,red_fluid_region,suspicious_vascular_cluster,0.4095233244563094,0.4743943483439913,3
4826428d7babb2f9.jpg,Pylorus,vascular_red_spots,unclear_view_needs_review,0.539669672523791,0.5714005693450852,3
2af558bfad5a0795.jpg,Ileocecal valve,blurred_visibility,retained_foreign_object,0.4063681298016005,0.5502881558884841,2
cfc386a862c1bffa.jpg,Ileocecal valve,red_fluid_region,suspicious_vascular_cluster,0.3477274913874942,0.4975847529543002,3
8df6ff0c722456bd.jpg,Pylorus,inflamed_red_surface,retained_foreign_object,0.6210634952722082,0.630068114776303,3
c9009197360a126d.jpg,Ileocecal valve,normal_texture,widespread_inflammation,0.3057239695252574,0.4667032360108899,3
ce53f5a74d001a23.jpg,Foreign body,foreign_object_shape,widespread_inflammation,0.3849532425003579,0.600405448165772,2
7858c6e5094dd90e.jpg,Ileocecal valve,foreign_object_shape,active_bleeding_visible,0.46121628416482446,0.5676959729110213,3
0c750009bc3e7133.jpg,Reduced mucosal view,white_crater_lesion,retained_foreign_object,0.41516503073245004,0.4418162679239962,3
3fcbe1ef3271df4f.jpg,Reduced mucosal view,red_fluid_region,low_risk_appearance,0.26920118424095696,0.5116732845240566,3
d78512374a58b8b2.jpg,Reduced mucosal view,inflamed_red_surface,suspicious_vascular_cluster,0.357422726871598,0.506773826001393,3
1ec24de2d0cca79e.jpg,Reduced mucosal view,red_fluid_region,large_protruding_lesion,0.4067359689926689,0.4990217956911387,2
a13eca3abba932a2.jpg,Ileocecal valve,landmark_ring_structure,unclear_view_needs_review,0.5770006384879571,0.6025174202589811,3
3f7b3eb453e3cffa.jpg,Erosion,normal_texture,retained_foreign_object,0.3832020175145007,0.4850912346193306,3
207d156bef4cbdfc.jpg,Ulcer,normal_texture,deep_ulceration_pattern,0.3127000531842349,0.5460338260214177,2
5290405e06ffc9ba.jpg,Ileocecal valve,raised_round_mass,low_risk_appearance,0.3928244980904951,0.4338338095844433,2
27a7d2c9841dcf89.jpg,Ulcer,normal_texture,deep_ulceration_pattern,0.3022705394051483,0.450160509675103,2
2f9fae2c501a2804.jpg,Blood - fresh,vascular_red_spots,unclear_view_needs_review,0.5111704301880406,0.6038696261695018,3
7e46b8663f06f06b.jpg,Ileocecal valve,red_fluid_region,low_risk_appearance,0.4256734544433393,0.5130333350847875,3
aabe65d2600cff72.jpg,Reduced mucosal view,inflamed_red_surface,active_bleeding_visible,0.29492846408673046,0.4341382236685946,2
37b3163cb68c7e82.jpg,Ileocecal valve,raised_round_mass,retained_foreign_object,0.4964797966629676,0.5409923625953391,3
9bfdb7eff5583c42.jpg,Ileocecal valve,raised_round_mass,deep_ulceration_pattern,0.3128003138718509,0.5408472775245075,2
1f410e6929be883d.jpg,Reduced mucosal view,inflamed_red_surface,large_protruding_lesion,0.29835496770507086,0.5136308187000681,3
3dfd2a3ae8a7c2dc.jpg,Ileocecal valve,red_fluid_region,unclear_view_needs_review,0.5881696772908024,0.6011559813424818,3
d8d40c785fcdd141.jpg,Ileocecal valve,blurred_visibility,widespread_inflammation,0.4550330545937248,0.5326715797716731,3
2ca65bb91cf73746.jpg,Pylorus,normal_texture,low_risk_appearance,0.5677977610563918,0.6141447043053281,3
5c2515fbdd29e138.jpg,Reduced mucosal view,inflamed_red_surface,deep_ulceration_pattern,0.2737898845937354,0.4520587087269143,2
64fe2e750effd6df.jpg,Pylorus,inflamed_red_surface,unclear_view_needs_review,0.6130474251608563,0.6248443347451927,3
4cf15cdde9a08117.jpg,Ileocecal valve,normal_texture,large_protruding_lesion,0.6687471285046702,0.6117155113065783,3
001216bc444ed019.jpg,Pylorus,normal_texture,active_bleeding_visible,0.5918370305294662,0.5964034621802136,3
ce6f76ee704b2fa8.jpg,Ileocecal valve,red_fluid_region,unclear_view_needs_review,0.4426144205758578,0.4727134458591696,3
0dc53d7b0db04eda.jpg,Foreign body,white_crater_lesion,active_bleeding_visible,0.32841755765082736,0.46294705515953466,2
329481c1ad6d854c.jpg,Pylorus,foreign_object_shape,large_protruding_lesion,0.5230126645604695,0.5866114006944153,3
2741417a79307eab.jpg,Ileocecal valve,foreign_object_shape,deep_ulceration_pattern,0.44082013345202836,0.5616715944845827,3
705d57e717af4098.jpg,Reduced mucosal view,white_crater_lesion,large_protruding_lesion,0.4073837898930573,0.592836084658001,2
28c98126dd85fa2d.jpg,Ileocecal valve,white_crater_lesion,suspicious_vascular_cluster,0.45762059816772055,0.5543643759253709,2
edc6fa9ce2a80102.jpg,Reduced mucosal view,foreign_object_shape,suspicious_vascular_cluster,0.3055507145382468,0.5702694461800284,2
baf9dc73747d2ef7.jpg,Ulcer,red_fluid_region,large_protruding_lesion,0.6750138448496532,0.6727941044388008,3
49e1b5b210d39c8d.jpg,Ileocecal valve,inflamed_red_surface,large_protruding_lesion,0.4819448356283932,0.5268359787559432,3
7558f63d48244a70.jpg,Angiectasia,red_fluid_region,suspicious_vascular_cluster,0.528146639088404,0.6521301991929785,3
af53300e06865c9d.jpg,Ulcer,dark_blood_residue,unclear_view_needs_review,0.4194635294358554,0.5035003880111719,2
0620ae3e96ddcbbf.jpg,Reduced mucosal view,raised_round_mass,active_bleeding_visible,0.4038744196970713,0.5573532837648648,2
5451170cdaaea4ac.jpg,Foreign body,inflamed_red_surface,deep_ulceration_pattern,0.3845967757439483,0.5302111200673724,3
531d3872364fdc82.jpg,Ileocecal valve,inflamed_red_surface,low_risk_appearance,0.3838586415165478,0.4967500465206965,3
779ad42f31280692.jpg,Ulcer,vascular_red_spots,retained_foreign_object,0.32722596562579326,0.4124212302084695,2
3a6d2690a18a935e.jpg,Reduced mucosal view,red_fluid_region,large_protruding_lesion,0.32999054439597647,0.4520226566253977,3
5bec425ebf6c08dc.jpg,Reduced mucosal view,white_crater_lesion,unclear_view_needs_review,0.34051348413869387,0.5350982285261439,3
7a51faaac48aeadc.jpg,Lymphangiectasia,blurred_visibility,unclear_view_needs_review,0.30878819572922406,0.4818633799287004,3
40e465d1ec9a2608.jpg,Reduced mucosal view,foreign_object_shape,widespread_inflammation,0.32380301759109786,0.6762923066214777,3
c019b4a2c453ca47.jpg,Ulcer,red_fluid_region,widespread_inflammation,0.5748085441043966,0.6732952177541647,3
b72dc443fe6483fc.jpg,Reduced mucosal view,red_fluid_region,large_protruding_lesion,0.3478981979008986,0.38281430434923197,2
8eebbdc4ce39e08b.jpg,Ileocecal valve,raised_round_mass,low_risk_appearance,0.36841511139979244,0.5289850518168032,3
54ff0bdda9d8daf1.jpg,Ileocecal valve,white_crater_lesion,low_risk_appearance,0.40562541992851836,0.5308581114830376,3
0c4e28316f93a2a9.jpg,Ileocecal valve,red_fluid_region,low_risk_appearance,0.3914979057269857,0.5206339532667398,2
8c3e8cfb46804866.jpg,Pylorus,dark_blood_residue,deep_ulceration_pattern,0.5675441710828757,0.623979259765351,3
44b6fd91f247e5da.jpg,Reduced mucosal view,inflamed_red_surface,retained_foreign_object,0.3747888628218299,0.5613483726324316,3
44542f20a35ede5a.jpg,Reduced mucosal view,vascular_red_spots,deep_ulceration_pattern,0.37323339533911293,0.5240347607547527,3
30b31cfc851ac88f.jpg,Ileocecal valve,normal_texture,low_risk_appearance,0.3317556422430455,0.4777753126550758,2
bd98c45c39c9a857.jpg,Reduced mucosal view,dark_blood_residue,suspicious_vascular_cluster,0.30245048599314206,0.4685164691956335,3
7b07d844864427cf.jpg,Reduced mucosal view,red_fluid_region,retained_foreign_object,0.3507957497980801,0.51428083055175,3
42abb619b7bfabd9.jpg,Reduced mucosal view,red_fluid_region,deep_ulceration_pattern,0.33573886627723837,0.5195154202445117,2
0530c36f1834247d.jpg,Ulcer,foreign_object_shape,suspicious_vascular_cluster,0.42429644258683746,0.4708963389728989,3
cd6e812deeb58e63.jpg,Reduced mucosal view,raised_round_mass,low_risk_appearance,0.32547190820851557,0.4576458893116849,2
7a442c481ac6901f.jpg,Ileocecal valve,blurred_visibility,deep_ulceration_pattern,0.3705201888463452,0.4689979117699844,3
04979fc7b376227b.jpg,Ampulla of vater,white_crater_lesion,active_bleeding_visible,0.6400417969011389,0.570321691366378,3
f5d84aa92aaeb3de.jpg,Foreign body,red_fluid_region,widespread_inflammation,0.6533709004634676,0.602112997272637,3
0e842bfd29101593.jpg,Ileocecal valve,dark_blood_residue,widespread_inflammation,0.3710971027887628,0.41280583569290336,2
11102882e138f9e3.jpg,Erosion,vascular_red_spots,suspicious_vascular_cluster,0.46552778484068574,0.6199416649820745,3
c1f858bc7bc04727.jpg,Ileocecal valve,red_fluid_region,low_risk_appearance,0.33832918472840146,0.41587939230221527,2
6fa9c62663144f7f.jpg,Reduced mucosal view,normal_texture,active_bleeding_visible,0.2741429397757947,0.521439683017353,2
3b47959e6663213c.jpg,Ileocecal valve,normal_texture,low_risk_appearance,0.38290419244131835,0.4670243448023942,3
b37e3d5a3a16cdeb.jpg,Erythema,vascular_red_spots,large_protruding_lesion,0.41688460699958785,0.5483363717423205,3
f54cf95568140e56.jpg,Ileocecal valve,dark_blood_residue,widespread_inflammation,0.5743071831482454,0.5657521848257698,3
d7114d9be096734d.jpg,Reduced mucosal view,raised_round_mass,low_risk_appearance,0.30624610197003227,0.5471399486825579,3
90d2b8747d418612.jpg,Erosion,raised_round_mass,low_risk_appearance,0.3958422195605717,0.5947813268407043,2
6db752be2d909e61.jpg,Ileocecal valve,raised_round_mass,suspicious_vascular_cluster,0.4048436935121835,0.5854268500614054,2
e0087bb1800b6a80.jpg,Ileocecal valve,raised_round_mass,deep_ulceration_pattern,0.39486087516432294,0.5201882357108885,2
